Event_id,Timestamp,Db_instance,Db_user,Query_type,Table_name,Rows_returned,Rows_modified,Execution_time_ms,Cpu_db_usage_percent,Memory_db_usage_percent,Lock_wait_time_ms,Deadlock_flag,Full_table_scan_flag,Index_usage_flag,Active_sessions,Connection_pool_usage_percent,Transaction_log_growth_mb,Backup_running_flag,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
DB00117,4/2/2025 11:53,DB01,app_user,INSERT,accounts,110,6,117.22,52.41,46.95,153,0,0,1,26,68.03,5,0,0,Normal,0,0.07011426301881134,0.1113493870819944,0.024664577,0.074328825,0,0,0,0
DB00118,6/7/2025 9:49,DB-CORE,admin,SELECT,customers,81,35,115.66,48.85,54.17,196,0,0,1,34,96.17,40,1,0,Normal,0,0.14771251787015868,0.33844590289202553,0.033652913,0.07103874,0,0,0,0
DB00119,5/1/2025 18:10,DB01,etl_user,DELETE,accounts,80,32,114.66,42.1,47.94,178,0,0,1,28,79.98,23,0,0,Normal,0,0.10477343659622142,0.13349789637394754,0.008260053,0.17256236,0,0,0,0
DB00120,4/23/2025 21:19,DB01,etl_user,SELECT,fraud_alerts,7,2,76.44,53.02,43.88,153,0,0,1,21,54.96,1,0,0,Normal,0,0.12455332015856176,0.10919936701369495,0.013259649,0.25120094,0,0,0,0
DB00121,4/24/2025 4:33,DB01,app_user,INSERT,customers,146,41,116.27,47.72,49.98,222,0,0,1,28,73.11,52,0,0,Normal,0,0.08084949068728377,0.03691005595038206,0.0073116347,0.19832678,0,0,0,0
DB00122,6/6/2025 21:58,DB01,etl_user,DELETE,loans,53,2,111.96,45.22,34.34,128,0,0,1,21,55.29,3,0,0,Normal,0,0.1310392452431981,0.16364690345623023,0.030340789,0.19913004,0,0,0,0
DB00123,4/26/2025 19:33,DB-CORE,app_user,DELETE,cards,78,9,82.89,41.01,50.22,163,0,0,1,21,58.89,11,0,0,Normal,0,0.07294995910398376,0.10726299923575554,0.009006949,0.10257993,0,0,0,0
DB00124,4/20/2025 22:49,DB-PAY,app_user,UPDATE,cards,153,53,110.1,51.63,49.06,723,0,0,1,45,99.01,37,1,1,Saturation connexions,9,0.2654651202251718,0.5675305418640989,0.06551017,0.16335465,1,1,0,0
DB00125,2/8/2025 3:27,DB01,etl_user,UPDATE,loans,84,37,117.99,52.15,63.32,130,0,0,1,24,71.75,59,1,0,Normal,0,0.18365642944199112,0.25943609570629206,0.019118598,0.2724146,0,0,0,0
DB00126,4/22/2025 17:50,DB-CORE,etl_user,DELETE,customers,166,71,133.23,47.94,50.95,129,0,0,1,24,69.27,80,0,0,Normal,0,0.16304928712513014,0.2278751347948898,0.026607288,0.23466544,0,0,0,0
DB00127,5/27/2025 14:53,DB-CORE,app_user,UPDATE,customers,89,14,84.63,44.12,48.05,420,0,0,1,27,58.37,23,0,0,Normal,0,0.14485827316412422,0.12886719158497728,0.022552127,0.2831555,0,0,0,0
DB00128,5/20/2025 15:14,DB-CORE,app_user,SELECT,loans,64,2,86.28,52.15,52.8,145,0,0,1,25,63.94,3,1,0,Normal,0,0.15761813886855294,0.21191314772946385,0.01077682,0.25016445,0,0,0,0
DB00129,2/18/2025 14:57,DB-CORE,app_user,DELETE,customers,1430,49,376.86,70.68,81.68,184,0,0,1,31,74.78,30,0,1,Comportement anormal,0,0.3400346815789071,0.656017550886967,0.067226395,0.2968601,1,1,0,0
DB00130,7/12/2025 3:42,DB-CORE,report_user,SELECT,payment_history,510,44,434.85,42.14,63.05,157,0,1,0,29,85.16,32,0,1,Mauvais Index,7,0.28175498633897134,0.5434117939864346,0.04264675,0.2592064,1,1,0,0
DB00131,6/16/2025 11:16,DB-CORE,etl_user,INSERT,fraud_alerts,51,22,92.06,48.16,39.26,223,0,0,1,20,54.75,16,1,0,Normal,0,0.17045547348229673,0.23099680712725482,0.0392938,0.24107581,0,0,0,0
DB00132,5/13/2025 19:16,DB01,etl_user,INSERT,customers,132,45,101.84,45.15,42.38,158,0,0,1,26,74.79,53,1,0,Normal,0,0.151947509054274,0.19221580268123936,0.018268958,0.24535777,0,0,0,0
DB00133,2/23/2025 7:33,DB02,etl_user,UPDATE,loans,183,5,99.66,44.76,48.88,155,0,0,1,26,53.85,8,1,0,Normal,0,0.15642015199443246,0.19391942577304075,0.028343376,0.24699765,0,0,0,0
DB00134,2/6/2025 13:55,DB01,report_user,SELECT,payment_history,80,17,230.54,52.21,46.24,1118,1,0,1,27,76.49,14,0,1,Deadlock,9,0.25851273234047467,0.5648848845171325,0.042740636,0.16791268,1,1,0,0
DB00135,2/7/2025 6:21,DB-PAY,etl_user,DELETE,cards,42,20,115.59,39.13,41.21,169,0,0,1,28,82.21,32,0,0,Normal,0,0.137431348437652,0.13914665602023904,0.017498896,0.2556485,0,0,0,0
DB00136,7/12/2025 9:23,DB-PAY,admin,DELETE,transactions,122,37,126.49,52.27,57.89,210,0,0,1,33,82.24,54,0,0,Normal,0,0.1837717466966525,0.23189960000402188,0.03076465,0.288651,0,0,0,0
DB00137,5/29/2025 6:48,DB01,etl_user,DELETE,loans,147,47,99.84,46.95,50.17,123,0,0,1,22,52.56,87,0,0,Normal,0,0.1320913910720913,0.16484454232578533,0.021232063,0.21019757,0,0,0,0
DB00138,4/17/2025 3:22,DB02,report_user,DELETE,accounts,183,85,74.58,46.1,49.75,577,0,0,1,35,78.14,144,0,1,Comportement anormal,0,0.2986099744207649,0.6247354818484153,0.034741342,0.2363531,1,1,0,0
DB00139,2/5/2025 15:27,DB01,report_user,SELECT,fraud_alerts,209,10,126.37,50.4,54.69,212,0,0,1,28,79.38,18,0,0,Normal,0,0.12665875276237834,0.0975091053637894,0.050831046,0.2316361,0,0,0,0
DB00140,5/23/2025 3:01,DB02,etl_user,DELETE,cards,15,0,110.85,50.54,48.13,351,0,0,1,34,79.06,0,0,0,Normal,0,0.16193279216306178,0.24659189848949814,0.012389153,0.22681732,0,0,0,0
DB00141,6/18/2025 14:08,DB02,report_user,SELECT,payment_history,560,0,442.13,68.24,69.74,266,0,0,1,32,65.66,0,0,1,Comportement anormal,0,0.3111864605525077,0.5346754279669942,0.10196312,0.29692084,1,1,0,0
DB00142,6/16/2025 13:27,DB-PAY,etl_user,SELECT,accounts,455,14,277.25,45.16,43.78,251,0,1,0,22,45.4,25,0,1,Mauvais Index,7,0.2764596050592176,0.44244540277478434,0.0424149,0.3445185,1,1,0,0
DB00143,7/8/2025 0:43,DB01,app_user,SELECT,customers,25,2,128.61,48.46,37.88,140,0,0,1,20,50.44,1,1,0,Normal,0,0.17517991611664377,0.2418223004581,0.022778446,0.260939,0,0,0,0
DB00144,7/11/2025 15:50,DB01,report_user,UPDATE,customers,128,34,136.21,40.11,49.15,170,0,0,1,23,51.43,56,1,0,Normal,0,0.16677463190626832,0.21792388835912146,0.00816911,0.2742309,0,0,0,0
DB00145,2/10/2025 11:02,DB02,app_user,INSERT,accounts,28,12,81.4,36.21,50.11,160,0,0,1,28,61.12,8,0,0,Normal,0,0.14826216328686737,0.16223828765887804,0.018517626,0.26403058,0,0,0,0
DB00146,4/15/2025 7:10,DB01,admin,INSERT,cards,1690,39,432.07,83.08,72.97,157,0,0,1,26,55.86,67,0,1,Comportement anormal,0,0.3867552595479718,0.6697630337308141,0.20114547,0.28935727,2,1,1,0
DB00147,6/2/2025 1:07,DB-CORE,report_user,UPDATE,fraud_alerts,109,14,129.32,40.25,43.51,150,0,0,1,26,77.98,11,0,0,Normal,0,0.17116413651757514,0.15865453932741513,0.020028895,0.33480898,0,0,0,0
DB00148,4/13/2025 13:30,DB01,app_user,INSERT,loans,232,14,91.27,44.16,48.43,257,0,0,1,25,54.71,12,0,0,Normal,0,0.17641856989269614,0.056338078409587156,0.04018505,0.43273258,0,0,0,0
DB00149,6/13/2025 10:54,DB-CORE,report_user,UPDATE,transactions,145,20,110.07,45.09,51.55,148,0,0,1,28,78.84,14,0,0,Normal,0,0.19123175802640366,0.18306274899280803,0.025180444,0.36545208,0,0,0,0
DB00150,2/7/2025 16:45,DB01,etl_user,SELECT,customers,68,11,114.7,51.66,45.0,133,0,0,1,23,59.94,15,0,0,Normal,0,0.14846626425457748,0.03371942988552904,0.020707732,0.39097163,0,0,0,0
DB00151,3/6/2025 10:22,DB-CORE,report_user,DELETE,audit_logs,69,7,115.58,54.03,46.12,142,0,0,1,27,67.19,13,0,0,Normal,0,0.14248649114791184,0.17532443693052618,0.030435665,0.22169937,0,0,0,0
DB00152,4/25/2025 3:31,DB01,admin,DELETE,transactions,102,35,70.38,37.57,55.25,112,0,0,1,21,49.29,43,0,0,Normal,0,0.1598846192475639,0.20080540152385296,0.025878297,0.25297016,0,0,0,0
DB00153,5/25/2025 11:55,DB01,app_user,SELECT,transactions,89,13,156.62,49.71,54.93,191,0,0,1,32,74.49,16,0,0,Normal,0,0.1357782003874529,0.11591128784267561,0.01564952,0.2757738,0,0,0,0
DB00154,3/14/2025 18:44,DB-PAY,report_user,UPDATE,fraud_alerts,1500,59,441.92,53.84,78.12,208,0,0,1,25,66.63,67,0,1,Comportement anormal,0,0.33276752518162817,0.640343223111203,0.080636166,0.2773232,1,1,0,0
DB00155,7/11/2025 6:57,DB-PAY,app_user,INSERT,transactions,113,10,122.15,42.2,42.6,114,0,0,1,22,45.52,18,0,0,Normal,0,0.18394752023583227,0.1225555964698068,0.043484487,0.38580248,0,0,0,0
DB00156,6/24/2025 11:35,DB02,etl_user,DELETE,accounts,92,19,134.92,47.35,43.7,145,0,0,1,18,44.73,15,0,0,Normal,0,0.17157921749233795,0.2390716204905389,0.05238508,0.22328095,0,0,0,0
DB00157,5/14/2025 15:20,DB02,report_user,SELECT,loans,146,29,142.3,57.03,60.21,257,0,0,1,28,79.67,53,0,0,Normal,0,0.21959830938206415,0.2084396591313571,0.098109044,0.35224622,0,0,0,0
DB00158,6/18/2025 18:44,DB01,admin,SELECT,payment_history,120,55,77.65,43.77,58.85,217,0,0,1,24,69.08,90,1,0,Normal,0,0.2432816786005405,0.3283013775748931,0.042884808,0.35865885,0,0,0,0
DB00159,6/25/2025 5:28,DB-PAY,app_user,UPDATE,accounts,1830,37,622.21,53.23,77.63,247,0,0,1,26,65.97,44,0,1,Comportement anormal,0,0.468915627715594,0.694482375137825,0.32565492,0.38660958,2,1,1,0
DB00160,4/20/2025 16:16,DB02,admin,DELETE,transactions,42,17,108.8,38.88,49.45,125,0,0,1,23,49.66,10,0,1,Comportement anormal,0,0.2625928669601149,0.22263574210687484,0.03273021,0.53241265,1,0,0,1
DB00161,4/25/2025 14:25,DB-PAY,app_user,INSERT,payment_history,68,14,103.5,43.83,47.51,192,0,0,1,25,57.03,17,0,0,Normal,0,0.1658077698476799,0.022946385376956313,0.024177363,0.45029956,0,0,0,0
DB00162,2/5/2025 4:37,DB02,report_user,UPDATE,cards,7,2,95.46,41.86,51.02,107,0,0,1,19,45.85,2,0,0,Normal,0,0.21561447629227848,0.2693761579362932,0.027826544,0.34964073,0,0,0,0
DB00163,4/25/2025 20:38,DB02,etl_user,SELECT,loans,85,23,92.6,42.64,48.51,150,0,0,1,28,81.48,25,0,0,Normal,0,0.18910150250216687,0.08007297912002692,0.013742184,0.47348934,0,0,0,0
DB00164,4/22/2025 2:24,DB02,etl_user,SELECT,cards,520,9,459.43,53.73,86.4,228,0,0,1,24,66.45,12,0,1,Comportement anormal,0,0.22209082168899372,0.42149528481252174,0.05611018,0.188667,1,1,0,0
DB00165,4/23/2025 7:41,DB-CORE,admin,DELETE,cards,32,7,64.71,40.22,55.43,225,0,0,1,26,76.97,5,0,0,Normal,0,0.15244843520442355,0.22853652261852356,0.045461453,0.18334733,0,0,0,0
DB00166,2/26/2025 21:21,DB02,etl_user,DELETE,loans,1,0,60.74,46.26,46.66,186,0,0,1,27,55.4,0,0,0,Normal,0,0.16034516861265816,0.19611294329839699,0.014274292,0.27064827,0,0,0,0
DB00167,4/23/2025 22:17,DB-PAY,app_user,UPDATE,transactions,96,27,85.77,40.31,43.46,623,0,0,1,44,80.2,42,0,0,Normal,0,0.2390695976292204,0.36732614362988203,0.027409839,0.3224728,0,0,0,0
DB00168,6/18/2025 22:57,DB-PAY,etl_user,DELETE,audit_logs,139,31,135.1,47.6,50.89,165,0,0,1,25,67.57,35,0,0,Normal,0,0.15199156933446564,0.07206621036812175,0.005815136,0.37809336,0,0,0,0
DB00169,3/14/2025 14:03,DB-PAY,report_user,SELECT,customers,61,22,98.46,44.35,40.59,255,0,0,1,21,47.16,33,1,0,Normal,0,0.2106723952955487,0.23016813394918517,0.022363773,0.37948528,0,0,0,0
DB00170,4/7/2025 0:18,DB01,admin,DELETE,accounts,31,6,97.01,44.36,45.88,139,0,0,1,24,65.98,10,0,0,Normal,0,0.18121134926228258,0.17415601765658062,0.028594805,0.34088323,0,0,0,0
DB00171,7/5/2025 9:44,DB-PAY,etl_user,UPDATE,accounts,18,3,85.61,42.32,51.22,178,0,0,1,26,73.26,1,0,0,Normal,0,0.20275576913483614,0.1641503294297359,0.02258852,0.42152846,0,0,0,0
DB00172,6/11/2025 15:06,DB-CORE,report_user,INSERT,accounts,124,1,123.26,40.3,48.67,155,0,0,1,24,51.91,1,0,0,Normal,0,0.1608906439705595,0.17938556202170391,0.019766774,0.2835196,0,0,0,0
DB00173,5/19/2025 15:16,DB01,app_user,INSERT,transactions,55,19,120.36,36.18,42.06,261,0,0,1,27,64.96,16,0,0,Normal,0,0.17181982179395652,0.1503065084639876,0.02311811,0.34203485,0,0,0,0
DB00174,3/26/2025 13:45,DB-PAY,report_user,SELECT,customers,94,6,102.76,47.45,52.67,123,0,0,1,24,65.56,10,0,0,Normal,0,0.1271916781692409,0.05281200962624058,0.016751604,0.31201142,0,0,0,0
DB00175,5/21/2025 1:25,DB-CORE,app_user,UPDATE,customers,64,4,104.19,33.52,46.49,145,0,0,1,26,53.66,6,0,0,Normal,0,0.12324348255265662,0.16914084298220006,0.031746812,0.16884279,0,0,0,0
DB00176,2/22/2025 17:50,DB02,app_user,DELETE,loans,44,13,68.49,51.66,46.03,160,0,0,1,29,78.68,18,0,0,Normal,0,0.1634225727221903,0.1679365299199631,0.028349338,0.29398185,0,0,0,0
DB00177,5/12/2025 22:14,DB01,app_user,DELETE,audit_logs,108,15,436.54,58.58,58.39,113,0,1,0,19,52.84,21,0,0,Normal,0,0.21863195252648482,0.3937230859616843,0.017969457,0.24420331,0,0,0,0
DB00178,3/25/2025 20:27,DB01,report_user,INSERT,customers,76,3,105.53,48.61,48.31,190,0,0,1,27,56.27,2,0,0,Normal,0,0.09978732312355203,0.06120570751678231,0.013186085,0.22497018,0,0,0,0
DB00179,4/18/2025 20:06,DB02,app_user,INSERT,audit_logs,660,4,407.61,44.19,43.46,180,0,1,0,24,49.73,2,1,1,Mauvais Index,9,0.29211278966041715,0.5681096937052104,0.058863614,0.24936506,1,1,0,0
DB00180,6/22/2025 0:25,DB02,report_user,INSERT,accounts,750,74,439.16,48.58,37.42,221,0,1,0,30,62.1,53,0,1,Mauvais Index,7,0.34926086483543584,0.6823573654337368,0.18871737,0.17670786,2,1,1,0
DB00181,3/18/2025 0:26,DB-CORE,report_user,INSERT,loans,195,12,126.93,40.71,57.4,147,0,0,1,28,77.93,19,1,0,Normal,0,0.2443639695389482,0.253906312508408,0.099085435,0.38010016,0,0,0,0
DB00182,4/2/2025 21:28,DB01,etl_user,DELETE,audit_logs,144,22,106.9,50.82,52.74,490,0,0,1,52,98.86,12,0,1,Saturation connexions,7,0.32924048653547516,0.45258242789818487,0.06770689,0.46743214,1,1,0,0
DB00183,4/16/2025 17:47,DB02,admin,INSERT,fraud_alerts,90,42,97.17,41.95,38.29,558,0,0,1,42,59.13,76,0,1,Comportement anormal,0,0.3249110691489357,0.42884127430366825,0.07538798,0.47050396,1,1,0,0
DB00184,4/29/2025 11:35,DB-CORE,admin,DELETE,audit_logs,151,25,109.2,40.34,51.4,173,0,0,1,19,39.98,42,0,0,Normal,0,0.23832743525557323,0.23780844092525852,0.03374651,0.44342735,0,0,0,0
DB00185,2/22/2025 8:50,DB01,admin,SELECT,payment_history,535,38,233.21,54.55,58.18,274,0,1,0,38,78.43,20,0,1,Mauvais Index,7,0.34489655079214937,0.5429555649092547,0.13338837,0.35834572,2,1,1,0
DB00186,5/12/2025 11:40,DB-CORE,app_user,UPDATE,accounts,177,62,90.74,44.47,51.31,273,0,0,1,23,55.27,36,0,0,Normal,0,0.20994512872126903,0.23183053206584475,0.029381836,0.36862302,0,0,0,0
DB00187,7/4/2025 7:26,DB-PAY,etl_user,INSERT,fraud_alerts,183,78,122.6,45.69,47.47,116,0,0,1,23,62.89,133,0,0,Normal,0,0.24946314167754055,0.3076013981335223,0.029248413,0.4115396,0,0,0,0
DB00188,6/8/2025 8:54,DB-PAY,report_user,DELETE,loans,53,7,117.49,30.29,53.79,142,0,0,1,21,48.31,12,0,0,Normal,0,0.17448046574632836,0.202718487594739,0.029860618,0.2908623,0,0,0,0
DB00189,3/6/2025 20:44,DB-CORE,app_user,UPDATE,transactions,11,2,118.59,50.05,45.98,121,0,0,1,24,53.07,2,1,0,Normal,0,0.19022087181423944,0.3172818176393164,0.02229426,0.23108654,0,0,0,0
DB00190,5/19/2025 12:01,DB-CORE,report_user,UPDATE,accounts,90,31,434.12,61.8,61.53,182,0,1,0,29,73.1,25,1,1,Mauvais Index,9,0.304391951431895,0.5898228319587252,0.060599834,0.2627532,1,1,0,0
DB00191,3/10/2025 7:01,DB-PAY,app_user,INSERT,audit_logs,102,16,112.47,38.05,46.58,151,0,0,1,24,64.55,22,1,0,Normal,0,0.17579859604998704,0.1444925559107744,0.008184596,0.37471864,0,0,0,0
DB00192,6/24/2025 14:35,DB-PAY,report_user,UPDATE,loans,103,35,524.14,65.77,51.19,180,0,1,0,27,66.3,43,1,1,Mauvais Index,9,0.2806688577354077,0.5205028669298062,0.052577473,0.26892623,1,1,0,0
DB00193,7/9/2025 9:12,DB-PAY,etl_user,UPDATE,loans,41,0,113.65,41.7,56.14,206,0,0,1,27,75.72,0,0,0,Normal,0,0.14270341390620203,0.14778665994854367,0.03011893,0.25020465,0,0,0,0
DB00194,4/14/2025 10:09,DB01,etl_user,INSERT,customers,109,33,259.13,50.03,51.15,94,0,1,0,18,41.03,55,0,0,Normal,0,0.2973440285405868,0.3876366230491856,0.022545524,0.48184994,0,0,0,0
DB00195,4/10/2025 22:51,DB-CORE,report_user,SELECT,cards,53,11,81.0,48.13,50.47,152,0,0,1,25,73.87,17,0,0,Normal,0,0.13155330305803867,0.12357112833884515,0.015705677,0.2553831,0,0,0,0
DB00196,2/20/2025 7:34,DB-PAY,app_user,DELETE,audit_logs,90,6,74.75,51.79,45.83,115,0,0,1,23,67.51,8,0,0,Normal,0,0.14226167289234334,0.12853012830964125,0.024474157,0.27378073,0,0,0,0
DB00197,5/19/2025 22:05,DB01,app_user,UPDATE,payment_history,178,17,116.67,54.65,54.44,247,0,0,1,29,61.64,22,0,0,Normal,0,0.12055839533352182,0.14125207989642996,0.034010876,0.18641223,0,0,0,0
DB00198,2/15/2025 6:29,DB01,app_user,UPDATE,fraud_alerts,87,34,129.47,40.69,41.39,101,0,0,1,20,50.32,35,0,0,Normal,0,0.1310306138715356,0.13969306742286972,0.027769385,0.22562939,0,0,0,0
DB00199,2/15/2025 4:29,DB02,report_user,UPDATE,cards,127,56,92.8,38.94,52.25,144,0,0,1,22,52.86,67,0,0,Normal,0,0.12355580284361416,0.23837796164048833,0.0073758066,0.12491364,0,0,0,0
DB00200,4/29/2025 9:21,DB01,etl_user,DELETE,fraud_alerts,56,23,104.37,42.56,56.48,157,0,0,1,28,81.4,40,0,0,Normal,0,0.08456509344462315,0.09970422745298622,0.005274007,0.14871705,0,0,0,0
DB00201,3/29/2025 21:42,DB-CORE,app_user,UPDATE,cards,1,0,581.15,47.17,59.84,160,0,1,0,19,53.15,0,0,1,Mauvais Index,7,0.262610286661571,0.511224523748713,0.0881539,0.18845244,1,1,0,0
DB00202,3/29/2025 17:55,DB-CORE,app_user,INSERT,transactions,103,39,116.93,41.4,45.49,135,0,0,1,27,64.81,31,0,0,Normal,0,0.12786188851182786,0.11996883915022392,0.028406736,0.23521009,0,0,0,0
DB00203,5/25/2025 19:39,DB02,app_user,DELETE,transactions,93,34,377.42,52.62,66.47,132,0,1,0,22,58.65,28,0,1,Mauvais Index,7,0.2711719757791091,0.4498843398617891,0.062099736,0.30153185,1,1,0,0
DB00204,7/3/2025 13:07,DB-PAY,admin,INSERT,audit_logs,110,15,83.83,41.3,48.04,295,0,0,1,27,58.48,29,0,0,Normal,0,0.1772700053620545,0.09439638321644303,0.01952082,0.4178928,0,0,0,0
DB00205,2/27/2025 0:06,DB-PAY,app_user,UPDATE,fraud_alerts,1,0,97.65,42.33,46.74,154,0,0,1,25,54.91,0,0,0,Normal,0,0.13872594051016762,0.12531362585584507,0.022008535,0.26885566,0,0,0,0
DB00206,4/23/2025 1:03,DB-CORE,app_user,DELETE,customers,115,42,96.17,40.78,50.18,107,0,0,1,21,60.62,41,0,0,Normal,0,0.12271233102247547,0.10608815626995063,0.012780037,0.2492688,0,0,0,0
DB00207,4/2/2025 5:23,DB-PAY,app_user,SELECT,cards,93,7,92.16,42.61,49.9,190,0,0,1,32,87.08,11,0,0,Normal,0,0.10303799089776977,0.08180693431161355,0.018922346,0.2083847,0,0,0,0
DB00208,2/9/2025 3:22,DB-CORE,etl_user,INSERT,transactions,72,34,153.92,51.98,55.73,202,0,0,1,36,88.51,39,1,0,Normal,0,0.20988701285619502,0.3696493022650171,0.04064848,0.21936326,0,0,0,0
DB00209,2/14/2025 7:50,DB-PAY,app_user,INSERT,customers,119,41,104.83,43.53,48.86,141,0,0,1,27,66.85,25,0,0,Normal,0,0.07264189890959169,0.023759120238968888,0.0110379215,0.18312865,0,0,0,0
DB00210,7/8/2025 12:35,DB02,app_user,DELETE,audit_logs,224,21,93.55,55.91,48.81,345,0,0,1,37,53.28,38,0,1,Comportement anormal,0,0.22702851340475996,0.2877259834201133,0.16816765,0.2251919,1,0,1,0
DB00211,2/12/2025 15:52,DB-PAY,report_user,INSERT,transactions,33,8,202.64,40.62,49.45,794,1,0,1,27,55.67,12,1,1,Deadlock,10,0.3270458937471277,0.5671305949345727,0.060875375,0.3531317,1,1,0,0
DB00212,2/4/2025 20:26,DB01,report_user,SELECT,fraud_alerts,138,62,113.27,50.5,44.16,268,0,0,1,32,72.49,35,0,0,Normal,0,0.17396617374484402,0.14496232954158375,0.024862492,0.3520737,0,0,0,0
DB00213,2/2/2025 18:09,DB01,admin,DELETE,accounts,135,31,114.1,43.68,36.36,144,0,0,1,28,82.83,21,0,0,Normal,0,0.229164628908849,0.27296289421861236,0.04007554,0.37445545,0,0,0,0
DB00214,6/24/2025 2:12,DB-CORE,admin,SELECT,transactions,104,11,100.7,49.7,43.53,127,0,0,1,23,63.34,12,0,0,Normal,0,0.2029712329731822,0.17368681145502332,0.020984977,0.4142419,0,0,0,0
DB00215,4/20/2025 2:37,DB01,admin,DELETE,transactions,148,52,224.27,51.54,42.54,558,1,0,1,28,73.13,61,0,1,Deadlock,9,0.3397004120108524,0.5450030900707956,0.06732294,0.4067752,1,1,0,0
DB00216,2/7/2025 19:43,DB01,etl_user,UPDATE,audit_logs,12,1,135.02,50.29,50.08,165,0,0,1,30,67.69,0,0,0,Normal,0,0.17473213398221565,0.1443422369290421,0.019653194,0.36020097,0,0,0,0
DB00217,3/20/2025 14:51,DB-CORE,etl_user,INSERT,cards,120,7,222.05,40.55,45.74,127,0,1,0,23,54.49,8,0,0,Normal,0,0.28216827775775116,0.3687017445486402,0.08763719,0.3901659,0,0,0,0
DB00218,5/24/2025 14:11,DB01,app_user,UPDATE,loans,90,1,133.31,38.41,49.2,243,0,0,1,32,95.89,1,0,0,Normal,0,0.23147352406000513,0.2578328398947542,0.042597275,0.39399046,0,0,0,0
DB00219,5/5/2025 23:28,DB-CORE,admin,UPDATE,loans,38,16,75.55,33.68,48.76,188,0,0,1,21,60.59,27,0,0,Normal,0,0.19687296771600152,0.2188554167328568,0.057272453,0.31449103,0,0,0,0
DB00220,3/14/2025 13:53,DB-CORE,etl_user,INSERT,fraud_alerts,134,29,166.22,41.02,50.03,377,1,0,1,23,52.68,40,0,0,Normal,0,0.20827544059181854,0.3407542281098558,0.039702915,0.24436918,0,0,0,0
DB00221,6/8/2025 19:12,DB-PAY,report_user,SELECT,loans,155,37,94.91,48.31,43.82,199,0,0,1,24,48.29,24,0,0,Normal,0,0.14402222952711086,0.10877305109702053,0.021804433,0.3014892,0,0,0,0
DB00222,3/10/2025 2:11,DB02,report_user,UPDATE,loans,267,126,131.92,46.71,52.77,164,0,0,1,27,57.46,243,1,1,Comportement anormal,2,0.31292205893726693,0.5537989689031705,0.1134119,0.2715553,1,1,0,0
DB00223,3/3/2025 17:52,DB-CORE,report_user,SELECT,accounts,710,44,427.36,53.92,52.1,179,0,1,0,28,73.64,55,0,1,Mauvais Index,7,0.30929367679710645,0.5603982601569729,0.04140349,0.32607928,1,1,0,0
DB00224,4/25/2025 0:59,DB02,app_user,INSERT,payment_history,66,7,75.6,39.87,41.08,153,0,0,1,22,63.8,5,1,1,Comportement anormal,2,0.2811195590638202,0.23444787071439063,0.018702157,0.59020865,1,0,0,1
DB00225,5/23/2025 2:37,DB01,report_user,SELECT,accounts,112,15,113.28,46.0,51.69,181,0,0,1,28,75.71,14,1,1,Comportement anormal,2,0.3154130353674443,0.20984571774159413,0.014804777,0.7215886,1,0,0,1
DB00226,3/21/2025 13:08,DB01,admin,DELETE,fraud_alerts,106,34,108.14,50.37,41.05,135,0,0,1,26,74.31,64,0,1,Comportement anormal,0,0.3039166660631703,0.1875985265597721,0.026793579,0.6973579,1,0,0,1
DB00227,4/28/2025 10:48,DB-CORE,admin,DELETE,transactions,127,38,79.76,45.22,43.96,603,0,0,1,32,72.77,71,0,0,Normal,0,0.2829435400803842,0.38956505287884413,0.10114477,0.3581208,0,0,0,0
DB00228,5/15/2025 23:54,DB-PAY,admin,INSERT,fraud_alerts,139,59,113.09,35.24,47.57,209,0,0,1,19,49.69,63,0,0,Normal,0,0.18639886683384266,0.1934676149833109,0.052106332,0.31362265,0,0,0,0
DB00229,5/9/2025 20:28,DB-CORE,etl_user,SELECT,payment_history,96,44,67.37,38.49,46.83,143,0,0,1,21,44.05,47,0,0,Normal,0,0.11312362971534513,0.1687156870254929,0.022289481,0.14836572,0,0,0,0
DB00230,2/1/2025 16:57,DB-PAY,report_user,DELETE,accounts,101,14,71.04,48.21,47.79,132,0,0,1,22,48.18,23,0,0,Normal,0,0.1247108205472854,0.18911229612392996,0.025734873,0.15928529,0,0,0,0
DB00231,2/12/2025 1:08,DB-CORE,report_user,DELETE,cards,92,40,98.03,43.02,57.32,132,0,0,1,21,53.65,36,0,0,Normal,0,0.11795501020414163,0.16839836856313137,0.036153525,0.14931314,0,0,0,0
DB00232,4/16/2025 8:41,DB-CORE,report_user,SELECT,accounts,79,9,726.79,55.29,55.2,140,0,1,0,27,75.97,17,0,1,Mauvais Index,7,0.250447477314022,0.5070000377689207,0.09404243,0.15029997,1,1,0,0
DB00233,3/4/2025 20:06,DB-CORE,app_user,DELETE,customers,122,21,136.12,57.85,51.83,186,0,0,1,30,80.14,12,0,0,Normal,0,0.10375596078810741,0.15010151617460396,0.032671373,0.128495,0,0,0,0
DB00234,3/28/2025 13:47,DB-CORE,report_user,INSERT,fraud_alerts,99,19,61.64,41.75,47.72,165,0,0,1,22,45.41,33,0,0,Normal,0,0.1256810980505622,0.14568556136395833,0.01172022,0.21963751,0,0,0,0
